1,,,
3133,"University of California, Berkeley (UCB)",1993,1997
3134,Rice University,1991,1995
3134,University of Colorado Boulder,2001,2005
3134,"The University of Tennessee, Knoxville",1984,1988
3135,Clark University,1969,1972
3136,Brandeis University,1977,1980
3137,Iowa State University,1983,1986
3137,California Institute of Technology (Caltech),1983,1986
3138,University of Illinois at Urbana-Champaign,1995,1999
3139,,,
3140,"University of California, Irvine",1995,1998
3141,,,
3142,"University of California, Los Angeles (UCLA)",1971,1974
3143,University of Washington,1991,1994
3143,University of Utah,1996,2000
3143,University of South Florida,2012,2015
3144,University of Illinois at Urbana-Champaign,1970,1973
3144,University of South Florida,2009,2013
3144,Georgetown University,2018,2021
3145,University at Buffalo SUNY,2017,2020
3145,"Stony Brook University, State University of New York",1974,1977
3146,,,
3147,University of Vermont,2017,2020
3147,Wake Forest University,1969,1973
3148,,,
3149,,,
3150,,,
3151,,,
3152,,,
3153,,,
3154,"University of Maryland, College Park",1992,1995
3154,Rensselaer Polytechnic University,2017,2021
3155,,,
3156,Clark University,1993,1997
3156,University of Kansas,1997,2001
3156,Northwestern University,1969,1972
3157,,,
3158,,,
3159,,,
3160,,,
3161,,,
3162,Columbia University,2008,2012
3163,The University of Georgia,2002,2006
3164,North Carolina State University,1960,1964
3164,Brown University,1961,1965
3164,Indiana University Bloomington,1970,1973
3165,Pennsylvania State University,1962,1966
3166,Dartmouth College,1995,1999
3166,Carnegie Mellon University,1986,1990
3166,University of Pittsburgh,1990,1993
3167,Harvard University,1987,1990
3167,Carnegie Mellon University,1962,1965
3168,"University of Colorado, Denver",1964,1968
3168,California Institute of Technology (Caltech),1976,1979
3169,Iowa State University,1970,1974
3169,University of Michigan,1970,1974
3169,"University of California, Davis",1999,2002
3170,North Carolina State University,1980,1984
3170,University of Southern California,2016,2019
3170,Brandeis University,2008,2011
3171,"University of California, Santa Barbara (UCSB)",1967,1971
3172,,,
3173,University of New Mexico,1999,2003
3173,Texas A&M University,1994,1998
3174,University of Pittsburgh,2007,2010
3174,Purdue University,1986,1989
3175,Wayne State University,1982,1985
3175,Washington University in St. Louis,2019,2023
3176,,,
3177,,,
3178,Johns Hopkins University,2009,2012
3179,,,
3180,"The University of Tennessee, Knoxville",1966,1969
3180,Tufts University,2003,2006
3180,California Institute of Technology (Caltech),1980,1983
3181,University of Utah,1976,1979
3181,"The University of Tennessee, Knoxville",1973,1977
3182,,,
3183,,,
3184,,,
3185,Vanderbilt University,1985,1989
3185,Rensselaer Polytechnic University,1980,1983
3185,University of Vermont,1974,1978
3186,Purdue University,1966,1969
3186,"University of Maryland, Baltimore County",2012,2015
3187,University of Colorado Boulder,1987,1990
3188,University of Utah,1987,1991
3188,University of Wisconsin-Madison,2001,2005
3189,,,
3190,University of Hawai,1992,1995
3191,,,
3192,"University of California, Santa Cruz",1990,1994
3192,"University of California, Los Angeles (UCLA)",2012,2016
3192,Indiana University Bloomington,1996,1999
3193,,,
3194,,,
3195,,,
3196,,,
3197,University of Delaware,2019,2023
3197,University of Chicago,1982,1985
3198,Washington University in St. Louis,1963,1967
3199,Northeastern University,1993,1996
3200,,,
3201,University of Pittsburgh,2003,2006
3201,Drexel University,2006,2009
3202,,,
3203,Georgetown University,1975,1979
3203,The University of Arizona,1985,1989
3203,"University of Colorado, Denver",1988,1992
3204,,,
3205,,,
3206,,,
3207,,,
3208,University of Pittsburgh,1976,1979
3208,Johns Hopkins University,1990,1994
3209,,,
3210,,,
3211,University of Illinois at Urbana-Champaign,2004,2008
3212,,,
3213,,,
3214,,,
3215,Washington State University,2010,2014
3216,"University of California, Berkeley (UCB)",2019,2022
3216,"University of California, Santa Barbara (UCSB)",1973,1977
3217,Princeton University,1983,1986
3218,,,
3219,Harvard University,2010,2013
3219,"Stony Brook University, State University of New York",1992,1995
3219,"University of North Carolina, Chapel Hill",1967,1970
3220,,,
3221,Yale University,1979,1983
3222,University of Illinois at Urbana-Champaign,1970,1973
3223,Georgetown University,2014,2017
3224,"University of California, San Diego (UCSD)",2003,2007
3225,,,
3226,Duke University,1962,1966
3226,Stanford University,1972,1976
3227,Northwestern University,2005,2008
3228,Georgia Institute of Technology,1961,1965
3229,,,
3230,,,
3231,,,
3232,Stanford University,2008,2011
3233,"University of California, Santa Cruz",1967,1970
3233,Illinois Institute of Technology,1965,1968
3234,,,
3235,Dartmouth College,1972,1975
3235,"University of California, Santa Cruz",1997,2000
3236,Indiana University Bloomington,1974,1977
3236,University of Florida,1986,1989
3237,,,
3238,,,
3239,,,
3240,,,
3241,University of Wisconsin-Madison,1986,1990
3242,,,
3243,,,
3244,"University of California, Riverside",1988,1992
3245,The Katz School at Yeshiva University,1985,1988
3246,,,
3247,Rensselaer Polytechnic University,2002,2005
3248,Drexel University,1964,1967
3249,Colorado State University,1992,1996
3249,"University of California, Santa Barbara (UCSB)",2019,2022
3249,George Washington University,1981,1985
3250,University of Washington,1992,1996
3250,University of Chicago,1962,1965
3250,University of Wisconsin-Madison,1974,1977
3251,,,
3252,,,
3253,"University of California, Berkeley (UCB)",1977,1981
3254,,,
3255,,,
3256,,,
3257,Massachusets Institute of Technology,1960,1963
3257,"University of California, Berkeley (UCB)",1985,1988
3258,,,
3259,,,
3260,George Washington University,2010,2013
3261,Clark University,1973,1977
3262,Purdue University,1963,1967
3263,Oregon State University,2014,2017
3264,University of Utah,2003,2007
3265,,,
3266,Emory University,1994,1997
3267,,,
3268,,,
3269,Arizona State University,2011,2014
3269,"University of California, Berkeley (UCB)",1989,1993
3270,Drexel University,1986,1989
3271,,,
3272,"University of California, Davis",2005,2009
3273,University of New Mexico,1972,1975
3274,,,
3275,,,
3276,,,
3277,,,
3278,,,
3279,University of Massachusetts Amherst,1986,1990
3280,,,
3281,,,
3282,,,
3283,University of Minnesota,1961,1965
3283,"University of Illinois, Chicago (UIC)",2013,2016
3284,Howard University,1986,1990
3285,,,
3286,,,
3287,"University of California, Berkeley (UCB)",1995,1999
3287,Virginia Polytechnic Institute and State University,1974,1977
3287,"University of California, Irvine",1982,1986
3288,,,
3289,Pennsylvania State University,2007,2011
3289,Texas A&M University,1982,1985
3290,University of Oklahoma,2011,2015
3290,Washington State University,1977,1981
3290,The Katz School at Yeshiva University,2007,2011
3291,Johns Hopkins University,1972,1975
3291,"University of Maryland, Baltimore County",2015,2018
3291,The Katz School at Yeshiva University,1983,1986
3292,Cornell University,1966,1969
3293,Arizona State University,1987,1990
3293,Northwestern University,2009,2012
3293,Florida State University,2003,2007
3294,,,
3295,,,
3296,,,
3297,,,
3298,,,
3299,Tufts University,1977,1980
3299,"University of California, Davis",1982,1986
3299,"University of Maryland, College Park",1982,1986
3300,,,
3301,"University of California, Irvine",2013,2017
3302,,,
3303,Boston University,1996,1999
3303,Michigan State University,2007,2010
3304,University of Hawai,1978,1982
3305,,,
3306,New York University,2011,2015
3307,,,
3308,"University of North Carolina, Chapel Hill",1961,1965
3309,,,
3310,,,
3311,George Washington University,1971,1975
3311,Virginia Polytechnic Institute and State University,2013,2017
3312,,,
3313,,,
3314,University of Kansas,1970,1973
3315,Dartmouth College,2016,2020
3316,"University of Maryland, Baltimore County",1989,1992
3317,,,
3318,,,
3319,North Carolina State University,1991,1995
3320,Rensselaer Polytechnic University,2003,2007
3321,,,
3322,"University of Maryland, Baltimore County",1974,1978
3323,,,
3324,"University of California, Irvine",1975,1979
3325,Texas A&M University,1984,1987
3325,Vanderbilt University,2017,2020
3326,,,
3327,University of Vermont,1980,1984
3328,"University of Illinois, Chicago (UIC)",2019,2023
3329,"University of Illinois, Chicago (UIC)",1990,1993
3330,Carnegie Mellon University,2020,2023
3330,University of Wisconsin-Madison,2008,2011
3330,University of New Mexico,1971,1974
3331,,,
3332,"University of Colorado, Denver",2001,2005
3333,University of Rochester,1991,1994
3334,Purdue University,1982,1985
3334,George Washington University,1981,1984
3335,,,
3336,The Katz School at Yeshiva University,2015,2019
3337,,,
3338,University of Minnesota,1980,1984
3339,,,
3340,"University of California, Davis",1990,1994
3340,The New School,2010,2013
3340,University of Virginia,2002,2005
3341,University of Wisconsin-Madison,1993,1996
3342,,,
3343,,,
3344,,,
3345,,,
3346,,,
3347,,,
3348,,,
3349,Case Western Reserve University,1992,1996
3349,"Stony Brook University, State University of New York",2006,2009
3350,Brown University,1975,1979
3350,Washington State University,2002,2006
3351,University of Pennsylvania,1960,1963
3351,Johns Hopkins University,1983,1986
3352,,,
3353,"University of North Carolina, Chapel Hill",1964,1968
3353,"University of California, Riverside",2015,2019
3353,"University of California, Davis",2006,2010
3354,,,
3355,Harvard University,1960,1963
3355,Washington University in St. Louis,1971,1975
3356,"University of California, Davis",1996,2000
3357,University of Notre Dame,1962,1965
3357,The New School,1977,1981
3357,"University of California, Davis",1978,1981
3358,University of Washington,2016,2020
3358,"University of California, Irvine",1978,1982
3358,University of Vermont,2014,2018
3359,,,
3360,University of Texas Dallas,1983,1986
3361,,,
3362,,,
3363,California Institute of Technology (Caltech),1960,1964
3363,University of Rochester,1988,1991
3363,University of Wisconsin-Madison,2002,2005
3364,,,
3365,Boston College,2005,2008
3366,,,
3367,,,
3368,New York University,1987,1990
3369,,,
3370,Illinois Institute of Technology,1960,1964
3370,Texas A&M University,1973,1977
3371,"University of Illinois, Chicago (UIC)",2016,2020
3371,Michigan State University,2013,2017
3372,Iowa State University,1999,2003
3373,Virginia Polytechnic Institute and State University,2019,2023
3374,University of Notre Dame,2002,2006
3374,Tulane University,1980,1984
3375,,,
3376,Carnegie Mellon University,1999,2002
3377,,,
3378,Pennsylvania State University,1982,1986
3378,University of Virginia,2010,2014
3378,Rice University,1994,1997
3379,Washington State University,1981,1984
3380,,,
3381,,,
3382,,,
3383,,,
3384,,,
3385,,,
3386,University of Iowa,1970,1973
3387,University of Texas Dallas,1966,1970
3388,"University of California, Santa Barbara (UCSB)",1981,1984
3388,Drexel University,2005,2008
3389,,,
3390,Dartmouth College,1962,1965
3390,Princeton University,1973,1977
3391,,,
3392,University of Southern California,1975,1979
3393,,,
3394,,,
3395,University of Delaware,2013,2016
3395,Washington University in St. Louis,1979,1982
3395,Vanderbilt University,1989,1992
3396,,,
3397,Brandeis University,1988,1992
3398,,,
3399,,,
3400,,,
3401,University of Vermont,2001,2005
3402,Case Western Reserve University,2002,2005
3403,,,
3404,Stanford University,1960,1964
3405,,,
3406,University of Texas Dallas,2016,2019
3406,"University of California, Santa Cruz",1968,1971
3406,Cornell University,1997,2000
3407,,,
3408,,,
3409,,,
3410,Boston University,2019,2023
3411,Harvard University,1962,1965
3412,George Washington University,2012,2015
3412,University of Virginia,1993,1997
3412,Johns Hopkins University,1970,1974
3413,Texas A&M University,1970,1974
3413,Wayne State University,1967,1971
3414,,,
3415,,,
3416,George Washington University,1962,1965
3416,"University of California, Irvine",1997,2000
3416,University of Chicago,2009,2012
3417,,,
3418,,,
3419,"University of California, Santa Barbara (UCSB)",2018,2021
3419,Vanderbilt University,1969,1973
3420,,,
3421,,,
3422,George Washington University,2006,2010
3422,Vanderbilt University,2020,2024
3423,Rensselaer Polytechnic University,2001,2005
3424,,,
3425,,,
3426,,,
3427,University of Colorado Boulder,2002,2005
3428,,,
3429,,,
3430,,,
3431,,,
3432,,,
3433,,,
3434,Rutgers University - New Brunswick,1997,2000
3435,University of Connecticut,2015,2019
3436,,,
3437,Case Western Reserve University,2005,2009
3437,"University of California, Los Angeles (UCLA)",1971,1974
3438,"University of California, Santa Cruz",1966,1969
3438,University of Delaware,1962,1965
3439,,,
3440,,,
3441,,,
3442,University of South Florida,2014,2017
3443,"The University of Tennessee, Knoxville",2004,2007
3443,University of Oklahoma,1989,1993
3444,Stanford University,1970,1973
3445,,,
3446,,,
3447,,,
3448,,,
3449,,,
3450,,,
3451,,,
3452,,,
3453,,,
3454,,,
3455,Washington University in St. Louis,1977,1981
3455,The University of Georgia,1975,1979
3456,The Ohio State University,2020,2023
3457,,,
3458,Tufts University,1982,1986
3458,The Katz School at Yeshiva University,1974,1977
3459,Tufts University,2020,2023
3459,University of Hawai,1982,1985
3459,Colorado State University,1964,1967
3460,Howard University,1966,1970
3460,"Stony Brook University, State University of New York",2016,2019
3461,,,
3462,,,
3463,,,
3464,,,
3465,University of Virginia,2017,2021
3465,The Ohio State University,1999,2003
3466,Indiana University Bloomington,1964,1968
3467,Clark University,1973,1976
3468,George Washington University,1983,1987
3469,,,
3470,,,
3471,"University of North Carolina, Chapel Hill",1974,1977
3471,University of Iowa,1969,1972
3472,,,
3473,,,
3474,,,
3475,,,
3476,,,
3477,University of South Florida,1994,1997
3477,Columbia University,2006,2010
3477,University of Michigan,1992,1995
3478,University of Vermont,1966,1969
3479,,,
3480,,,
3481,,,
3482,University of Minnesota,1992,1996
3483,University of Texas Dallas,2013,2016
3483,University of New Mexico,1991,1994
3483,University of Iowa,2017,2020
3484,,,
3485,University of Delaware,1991,1994
3485,Drexel University,1972,1976
3486,"University of California, San Diego (UCSD)",2019,2023
3487,New York University,1961,1964
3488,,,
3489,,,
3490,,,
3491,Stanford University,2015,2018
3491,Emory University,1961,1964
3492,,,
3493,,,
3494,,,
3495,University of Florida,2006,2010
3496,,,
3497,,,
3498,University of Illinois at Urbana-Champaign,1984,1987
